        7186
  -11.301507137722588       -1.8443727056963866        9.1954073626215376     
  -10.332077631552254      -0.18897261328856274        9.5525656017369229     
  -13.041944906110265       -1.1980863682494949        8.5396723945102231     
  -18.295383555532354        3.5375673207619265       -4.7186461538154525     
  -19.669214454140217        2.7590001540130409       -5.8052386802246971     
  -17.174775958731168        4.5523502541215137       -5.9545270447226617     
   3.0585217460754102        4.6808516311577364       0.46109317642409309     
   3.6367779427384193        6.5101065277910415       0.71053702596500301     
   2.2024758078782156        4.2008611934047835        2.1221624472305756     
  -16.195897821896402       -16.007870071674279        3.3674919688022129     
  -14.568843621481864       -17.085013967419098        3.3164693632143027     
  -17.628310230623722       -17.275876306840544        3.4638680015793817     
   5.8099629955569085       -15.098911801756286       -10.994426641128673     
   4.2773951017866523       -14.467743273372481       -12.007319848355376     
   6.4165650842132003       -13.568233634118915       -10.007989599762366     
  -20.366523397175019        8.8439183019048109       -15.937950204757513     
  -19.767480213050270        10.378375921807955       -14.891041927138868     
  -18.928441810049044        8.5547902035733081       -17.209735892189553     
  -3.1681258617827837        1.7990192785071351        6.9107284679627945     
  -2.4065662302298669        1.7385480422547950        8.6889607590081823     
  -4.2755053756537684       0.17763425649125253        6.8408086010460281     
  -20.222904211075708        3.7000837681900904       -14.998756316713351     
  -20.708563827227319        5.5520153784180195       -14.807893977291899     
  -21.419100853192322        2.7155364529566697       -13.819567209792709     
  -19.686221989336186       -2.9158474230425462       -7.8744887957344751     
  -19.748582951721414       -4.5353427189255413       -6.8200216135842879     
  -20.882418631452797       -1.6837459844011065       -6.9315154554245382     
  -12.837854483758615        10.183734130120733        2.1164932688319205     
  -14.561284716950324        9.8435834262013167        2.9782083854277737     
  -12.454240078782831        12.033776014215771        2.5624686361929285     
  -13.026827097047180       -5.4254037275146789       -22.497189612003581     
  -13.145879843418976       -3.8418132281565107       -23.574333507748396     
  -12.259598287095610       -4.8131324604597303       -20.811553901469587     
   6.4656979636682266       -20.754862117483015        3.4317426573203278     
   5.3432006407341568       -20.543212790599824        1.8821672283540991     
   5.4471355780428645       -20.031097008587814        4.8962804103067015     
  -21.606183740348001       -11.778662986276210       -13.645712405567227     
  -22.881748880045809       -13.243200739262585       -13.615476787441059     
  -22.596400233980077       -10.219638926645555       -13.131706897422335     
   10.124207756934826        9.6640594435771838       -18.483411305754476     
   11.316624946785669        9.1084799605088023       -17.043439992495614     
   10.702463953597839        11.504652697007796       -18.840569544869862     
  -24.627855826832143        6.3230236406353626       -22.929936896434391     
  -24.265028409318099        4.4899892917362898       -22.408372483757955     
  -25.088949003256239        7.2357613628191260       -21.302882696019854     
   7.3198541757325373       -6.2115297987951070       -12.991867163588797     
   9.0980864667779251       -6.8767133975708532       -13.290443892584728     
   6.9041144264976957       -5.1721804257080031       -14.581126841345622     
   6.5186102953890277       -2.6985289177606973       -16.758091346429882     
   8.1683412093981893       -2.3867241058345634       -17.718072221935788     
   6.5904198884386780       -1.4418610393917426       -15.257648796918684     
  -22.643643387302216       -9.9135032931180813        6.2304270601239651     
  -20.763365885081001       -9.5204402574778690        6.5441215981829828     
  -23.203002322636369       -8.3998326606766813        5.1249372723858606     
  -12.987142848256582        2.5076665783392507       -11.032221163786383     
  -13.905549748839004       0.77100826221734309       -10.932065678743445     
  -13.355639444169281        3.0745844182049424       -12.878483595615657     
 -0.23716062967714890      -0.13228082930199392        1.9615357259352955     
  0.44503050429456792       -1.5212295369729425       0.78234661901465330     
  0.84376271833344063      -0.32314316872344406        3.5791412956854067     
  -9.2152494870168375       -23.591341042944364       -14.312785730475861     
  -8.6143165767592045       -22.087119041167394       -15.386150173954906     
  -11.171116034553480       -23.500634188565854       -14.516876152827511     
  -20.704784374961548       -4.6903002618221663       -2.0163377837889840     
  -19.053163734819496       -5.7277599087763829       -2.0692501155097780     
  -22.082394725835183       -5.9923215673803725       -1.7442172206534501     
   3.4251286158552290       -4.1158235174249285       -20.960842265967553     
   2.6503409013721146       -5.8751585471414618       -20.726516225489732     
   4.7951800621973177       -3.9929913187873645       -19.613467533220089     
  -2.1892477249480180        10.459634145522038        5.6502811373280721     
  -1.8169716767695476        11.563234207127248        4.1252721480893548     
  -1.9530319583373128        8.6341587011545045        5.0304509657415828     
  -18.338847256588721       -18.598684599860498        8.9062792642900348     
  -17.184224589395594       -17.141705751405667        9.4259539508335841     
  -19.977239813800576       -18.301997596997452        9.9229519237825130     
   3.1378902436566065        3.2881234712210201       -6.9371846338231951     
   1.7338237269225765        3.5111111549015241       -5.5954790794743907     
   2.8941155725143624        1.4418610393917497       -7.5418969963466029     
   6.8417534641124682        9.0990313298443688       -14.025547358277244     
   6.3164095991702602        8.5680182865035057       -15.813228279987062     
   6.3371965866320039        7.5891401496687436       -12.912498666007599     
  -13.340521635106196       -9.8643704136630550       -19.998971664328760     
  -13.024937370914294       -8.2807799143048850       -21.089343643003776     
  -14.631204583867092       -9.3069012044617896       -18.672383919043039     
 -0.24660926034157526       -16.999976291439243       -7.3793805489184372     
  -2.0890922399050815       -17.695395508341157       -7.2830045161412684     
  0.68880517543681563       -18.090348270114259       -6.0565722558984874     
   5.2203684420965857        7.9444086626512451       -19.057888050151711     
   7.0647411477929758        8.5831360955665943       -19.137256547732907     
   4.8348643109879177        7.4379620590378934       -20.906040208113868     
  -9.5119364898798846       -11.897715732648008        2.5567994577942734     
  -10.150663922795232       -12.339911647743248        4.3482598317698624     
  -10.417115307532107       -13.203516490471987        1.4097356951326887     
   1.6620141338729226       -14.509317248295964        6.6915202365480617     
   1.6128812544178963       -13.641932953301454        8.4470758139988185     
   2.9923813314244150       -15.905824860498456        6.9069490156970268     
  -6.4127856319474290       -6.7104174978769180        4.9454132897617278     
  -5.3394211884683855       -8.2051908689894599        4.2651118819228948     
  -7.3652076029217959       -6.0905873262904251        3.3561536120048991     
  -5.7929554603609397       -15.731970056272976       -1.5420165244346862     
  -7.3822151381177630       -15.268987153715994      -0.56124866146703667     
  -6.3957780967514601       -16.852577653074164       -2.9800981115606611     
  -4.7554958134067213       -10.344360851416008       -16.931946150655364     
  -4.5136108683973610       -10.482310859116660       -15.008204947377777     
  -6.4430212500735990       -11.291113643991714       -17.258868771644579     
  -23.199222870370598       -8.3903840300122532       -9.6791772526402653     
  -21.258474131897042       -8.3506997812216550       -9.5752423153315540     
  -23.681103034256434       -6.6820716058836318       -10.401052635402580     
  -21.717677582188252        11.576462290057446        4.8773831489778416     
  -21.882083755749303        11.039780068317928        6.7633298295977156     
  -23.369298222330304        10.913168417414585        4.0912570776974171     
  -7.8924411939968877       -16.625810517127885       -21.312331326684284     
  -7.0382849819325788       -15.711183068811234       -22.748523187677371     
  -8.2420405285807323       -18.411601712704819       -21.837675191626492     
   7.8414185884089740       -12.600693854081467        9.6508313606469756     
   7.1157637533808860       -10.958521844603842        8.8798230984296360     
   8.0738549027539115       -13.766654878071908        8.1277120975411492     
   1.3161942515548510       -1.9936610701943529       -14.658605612793934     
   2.8544313237237660       -2.3942830103661095       -15.752757043734722     
  0.27495515233486145      -0.74077264409117305       -15.724411151741435     
  -14.232472369828221       -19.876139465691192       -8.1900730599263785     
  -14.419555256983900       -19.571893558296601       -6.2927880225091926     
  -14.198457299436280       -18.135701697303514       -8.9969861186685467     
  -5.4093410553851555        3.8096878838974604       -15.988972810345427     
  -6.3617630263595188        5.1759598779737779       -17.005645469837901     
  -5.6871307969193445        4.2745605125873247       -14.150269283047695     
  -18.002476004935080        10.501208120445519       -8.8798230984296378     
  -17.031156772631856        8.8212415883101833       -8.6379381534202757     
  -16.651321819921844        11.865590388388956       -8.6379381534202757     
   9.4268988139000278       -3.4770960845095793       -8.5661285603706201     
   8.2023562797901306       -3.7511063737780006       -10.038225217888536     
   8.2703864205740167       -3.3769405994666428       -6.9938764178097657     
  -1.3502093219467923        5.6313838759992159        3.5640234866223217     
  -1.5618586488299862        4.1422796832853308        4.7866762945993351     
  -2.5142806198043495        5.2213133051630329        2.0862576507057504     
  -18.601519189059829       -5.7258701826434972       -20.208731265079066     
  -17.316505418697592       -4.6846310834235076       -21.215955293907115     
  -18.431443837100119       -7.5192202827519719       -20.881473768386357     
   3.1832436708458651       -9.7075231446335462       -11.251429395201120     
   2.8978950247801336       -10.678842376936768       -9.6054779334577240     
   4.6704581374268628       -8.5396723945102195       -10.932065678743445     
  -15.681892313751508       0.20786987461742257        7.8159072856150189     
  -16.415106053311138       0.40251166630464397        5.9828729367159461     
  -17.329733501627789       0.31558426419190511        8.9043895381571474     
  -3.6594546563330503        10.121373167735502       -20.715177868692418     
  -4.7573855395396052        9.0461189981235748       -19.534099035638892     
  -2.9772635223613300        8.8401388496390396       -22.022868352649283     
  -20.969346033565536       -18.198062659688741        3.4260734789216691     
  -22.018144037317068       -16.580457089938630        3.1879679861780801     
  -20.757696706682346       -18.385145546844420        5.3252482424717407     
   6.1784595914696077        2.1486186130909779       -23.341897193403462     
   5.7646095683676535        4.0364550198437357       -23.525200628293369     
   4.4909341548027299        1.2585576045018385       -23.767085573302733     
  -15.891651914501814        9.3050114783289075       -18.696950358770554     
  -15.063951868297904        10.416170444465667       -17.326898912428462     
  -14.540497729488582        9.1330464002363136       -20.065112078979759     
   2.0361799081842804       -21.329338861880249       -16.880923545067450     
   1.5788661840259550       -21.966176568662711       -18.630809944119555     
   3.8597656264189268       -20.762421022014557       -16.956512590382875     
  -19.844958984498579        10.391604004738152       -1.6213850220158825     
  -18.850963038600732        9.1028107821101436      -0.58392537506166420     
  -20.141645987361628        9.5620142324013528       -3.3240282677458488     
  -6.8474226425111269        8.5812463694337033       -7.9179524967908446     
  -5.3432006407341568        7.4304031545063474       -7.5570148054096880     
  -7.8527569452062895        7.6250449461935723       -9.3031217521960219     
  -17.074620473688228       -10.350030029814665       -15.919052943428657     
  -16.590850583669503       -12.256763697896279       -15.839684445847460     
  -18.971905511105412       -10.402942361535462       -15.429613875011276     
   4.4399115492148162       -18.755531868890003        7.6420524813895376     
   4.1148786543584883       -18.362468833249793        9.5639039585342367     
   3.2626121684270615       -20.297548393324689        7.3321373955962947     
  -13.004150383452552       -21.754527241779520       -22.867575934049167     
  -11.080409180174968       -21.818777930297632       -22.899701278308221     
  -13.504927808667249       -20.951393635303123       -24.551321918450274     
  -10.022162545759009       -18.568448981734328        8.0710203135545804     
  -8.5878604108988057       -19.700394935332827        8.6814018544766434     
  -11.099306441503824       -18.179165398359885        9.5979190289261815     
  -8.0171631187673409        5.1872982347710916       -2.3829446535687957     
  -8.3365268352250137        4.4824303872047473       -4.1573974923484158     
  -6.6735678382856456        4.0307858414450770       -1.6100466652185688     
  0.73037915036029943       -12.453295215716386        2.0560220325795804     
   1.3502093219467888       -13.114699362226361        3.7870111703028257     
   1.4541442592555001       -10.650496484943483        1.9558665475366404     
  -9.3267433288570913        2.8950604355808096       -7.2924531468056983     
  -7.6259898092600125        2.8062433073351833       -8.2316470348498623     
  -10.659000252541469        2.7854563198734361       -8.7097477464699296     
  -7.1308815624439745       -13.915943242569874       -7.8121278333492494     
  -7.6222103569942412       -14.108695308124208       -9.7245306798295204     
  -6.2918431594427489       -15.622365940565608       -7.4190647977090354     
  -14.043499756539656       -22.529314956262635       -15.586461144040785     
  -15.577957376442800       -22.674823868494830       -14.369477514462430     
  -14.309951141276533       -20.809664175336700       -16.455735165168178     
   2.0512977172473654      -0.67274250330728691       -24.307547247308026     
   2.6900251501627110       -2.1467288869580905       -23.175601293709526     
  0.32597775792277162      -0.23054658821204654       -23.562995150951082     
  -18.578842475465201       -23.028202655344444       -21.805549847367434     
  -18.176330809160557       -21.242411459767510       -21.283985434690997     
  -17.747362976995518       -24.205502036132199       -20.577227860991769     
  -6.5979787929702240       -18.606243504392040       -15.514651550991129     
  -7.6902404977781256       -18.753642142757119       -17.102021502615070     
  -4.7725033486026938       -18.611912682790695       -16.140150900976277     
  -4.2320416745973972       -10.671283472405225        2.6361679553754698     
  -5.7154766889126272       -11.893936280382235        2.7419926188170685     
  -2.6560100797707697       -11.755986272681584        2.3905035581003382     
  -1.4560339853883875        6.0641311604300299       -9.9701950771046537     
  -1.0629709497481734        7.4360723329050060       -11.268436930397089     
 -0.11054897877381009        6.2115297987951088       -8.6190408920914194     
  -15.661105326289766       -1.8727185976896727       -10.926396500344790     
  -17.218239659787535       -2.0805884723070918       -9.7661046547530024     
  -16.377311530653426       -2.1297213517621181       -12.731084957250577     
 -0.52628872800865523        10.325463590087153       -13.630594596504142     
  0.32786748405565547        11.612367086582278       -14.832460417019412     
  -1.7394929053212351        11.395048581300426       -12.581796592752612     
  -4.8159670496590614       -13.258318548325670       -24.368018483560366     
  -6.2370411015890639       -12.132041773125826       -24.972730846083774     
  -3.9901567295880334       -12.419280145324445       -22.871355386314939     
  -22.891197510710235       -13.396268556026321        1.7234302331917064     
  -21.163987825252757       -13.173280872345815       0.81825141553948200     
  -23.246466023692737       -11.631264347911131        2.4566439727513369     
  -14.194677847170507       -18.927496946982597       -3.0821433227364849     
  -13.418000406554508       -20.579117587124649       -2.4188494500936244     
  -16.023932743803812       -18.965291469640313       -2.3942830103661095     
  -8.2533788853780461       -14.771989180767068       -12.678172625529779     
  -9.0621816702531017       -13.721301450882653       -14.072790511599386     
  -7.6089822740640418       -16.376366667586979       -13.606028156776629     
  -5.6342184651985470       -22.631360167438459       -10.480421132983777     
  -6.7737233233285874       -22.765530722873340       -12.052673275544631     
  -5.8175219000884510       -24.318885604105336       -9.5903601243946390     
   2.5086114414056908       -1.5042220017769701       -8.6681737715464457     
   1.2217079449105661       -2.9328549582385186       -8.7532114475262990     
   2.9526970826338186       -1.1281665013327284       -10.512546477242832     
   3.1832436708458651       -12.215189722972793       -6.3645976155588482     
   2.3139696497184694       -13.931061051632959       -6.2266476078581956     
   4.4606985366765599       -12.196292461643939       -4.8792728751107290     
   10.498373531246184       -7.9897620898404966       -17.685946877676734     
   11.554730439529262       -9.1954073626215376       -16.555890650211118     
   9.7462625303577006       -9.1878484580899951       -19.020093527493998     
  -15.198122423732784        3.0708049659391712       -21.816888204164748     
  -16.677777985782242        2.4169597239607405       -20.688721702832019     
  -15.867085474774301        2.9007296139794647       -23.595120495210139     
   6.8700993561057544       0.35337878684961765       -12.602583580214354     
   8.7900611071175661       0.53479249560663789       -12.421169871457332     
   6.1576726040078675        2.1146035426990366       -12.213299996839911     
   1.2859586334286810       -12.292668494421106       -23.277646504885350     
  0.21826336834828908       -12.980528806791479       -21.780983407639923     
   2.7845114568069924       -13.500203493335032       -23.383471168326949     
  -14.389319638857730       -18.630809944119552       -18.851907901667175     
  -14.304281962877875       -19.655041508143572       -20.511087446340770     
  -14.857971719813369       -16.816672856549335       -19.528429857240234     
   8.5028227349189507      -0.32314316872344406        4.8717139705791865     
   10.267826943034141       -1.1092692400038722        4.8282502695228153     
   8.7843919287189074        1.4702069313850323        5.5387872954878183     
  -4.4814855241383036        2.0598014848453552       0.24377467114224416     
  -6.0083842395099047        1.3908384338038324        1.2528884261031799     
  -2.9413587258365048        1.1810788330535296        1.1017103354723297     
   5.6398876435972021        7.1922976617627583        6.1983017158649076     
   5.6984691537166547        7.8612607128042775        4.3595981885671762     
   7.3179644495996534        6.2247578817253100        6.3664873416917303     
  -3.3835546409317452      -0.92785553124685194       -4.0118885801162207     
  -4.4984930593342725      -0.13417055543488132       -2.6682932996345272     
  -4.0997608452954033      -0.34015070391941649       -5.7088626474475284     
   6.3447554911635464       -2.7873460460063235       -4.5958139551778849     
   6.2521589106521489       -1.4758761097836839       -3.1350556544572825     
   4.6610095067624364       -2.5605789100600447       -5.5236694864247369     
  -7.5787466559378718       -21.824447108696290        1.5722521425608562     
  -7.0552925171285512       -22.245856036329787      -0.25889248020533628     
  -5.9989356088454748       -20.892812125183667        2.2714508117285419     
  -5.9309054680615922       -2.4925487692761621        7.5702428883398838     
  -7.8244110532130051       -2.2393254674694845        7.8877168786646692     
  -5.8628753272777097       -4.0855878992987584        6.4231791256782991     
  -11.229697544672934       -3.4808755367753541       -18.018538677064608     
  -11.550950987263494       -3.7605550044424270       -16.115584461248766     
  -9.6498864975805372       -4.6071523119751951       -18.371917463914222     
  -16.838404707077522       -8.0842483964847780       -1.2661165090333810     
  -15.311505991705923       -7.9822031853089541       -5.1022605587913716E-002
  -17.407212273076102       -9.9456286373771370       -1.1281665013327284     
 -0.54896544160327920       -16.444396808370865      -0.92029662671530943     
   8.5037675979862115E-003  -14.792776168228812       -2.4566439727514933E-002
  -2.3177491019842407       -16.007870071674279       -1.6138261174843400     
  -23.386305757526276        5.9715345799186359        2.2676713594627529E-002
  -23.905980444069826        7.7988997504190500      -0.16818562582682617     
  -21.524925516633918        6.0112188287092323       0.55180003080260676     
  -17.159658149668083       -2.4112905455620819       -15.832125541315918     
  -17.734134894065317       -1.0790336218777021       -17.090683145817756     
  -17.556500637574068       -4.1082646128933860       -16.654156409121171     
  -14.005705233881944       -13.486975410404831       -8.6795121283437595     
  -13.703349052620240       -12.277550685358021       -10.181844403987846     
  -12.902105172276729       -12.768879479908287       -7.2622175286795283     
  -1.0062791657616046        1.8311446227661889       -17.619806463025736     
   7.2754456116093991E-002   3.3240282677458453       -16.965961221047305     
  -2.7939600874714223        2.2449946458681431       -16.928166698389589     
 -0.51495037121133791        3.9022844644088543       -3.3882789562639566     
  0.53195790640730678        3.9646454267940783       -1.7574453035836477     
  -1.6809113952017789        2.3753857490372567       -3.1709604509821077     
   5.4036718769864969       -11.674728048967500       -15.953068013820598     
   4.5022725116000437       -10.516325929508600       -14.703959039983189     
   6.2011363050642352       -10.527664286305916       -17.258868771644579     
  -18.028932170795478        5.1759598779737779        8.5037675979851457E-002
  -18.321839721392752        4.3180242136436959       -1.6610692708064825     
  -16.088183432321919        5.4556393456408507        9.2596580511393967E-002
  -16.991472523841260       -9.5053224484147840        5.1608420689106893     
  -15.674333409219965       -8.5094367763840495        4.1082646128933860     
  -16.052278635797094       -11.121038292032008        5.6465016850622973     
   5.5208348972254058       -8.9610813221437180        6.7482120205346270     
   3.7671690459075258       -8.1428299066042342        6.5667983117776068     
   6.5885301623057941       -8.0691305874216930        5.3724913957938796     
  -5.4905992790992357       -21.505083392238614        8.5491210251746494     
  -5.0786389821301654       -19.853462752096561        7.6420524813895376     
  -5.1504485751798192       -22.890252647643791        7.2811147900083810     
  -15.392764215420005       -22.846788946587424        8.2788901881719994     
  -15.424889559679061       -23.391030072858488        6.3948332336850129     
  -16.477467015696366       -21.234852555235967        8.3223538892283706     
  -13.646657268633673       -7.1393853300419572       -5.4537496195079669     
  -12.964466134661954       -5.3687119435281101       -5.6805167554542457     
  -14.842853910750284       -7.0808038199225027       -3.9419687131994543     
   1.1536778041266835       -7.2697764332110655       -5.2931228982126868     
 -0.39022844644088650       -7.3226887649318648       -6.4307380302098451     
   1.8358689380984003       -9.0801340685155125       -5.2723359107509431     
  -1.8131922245037764       -13.704293915686680       -19.709843565997257     
  -1.6676833122715813       -15.251979618520021       -18.515536650013530     
  -2.5728621299238021       -12.322904112547276       -18.570338707867215     
  -18.794271254614163       -19.244970937307386       -1.3360363759501510     
  -19.489690471516081       -19.031431884291308       0.44597536736101162     
  -19.102296614274522       -21.053438846478947       -1.8576007886265877     
  -23.533704395891355        1.0487980037515356       -1.0299007424226758     
  -23.014029709347803       0.24944384954090637       0.65195551584554678     
  -23.537483848157127        2.9706494808962312      -0.68597058623748808     
  -10.876318757823320       -11.642602704708445       -4.8811626012436165     
  -9.4628036104248583       -12.094247250468113       -6.1264921228152538     
  -11.401662622765528       -9.8322450694039976       -5.3120201595415431     
   8.2099151843216767       -5.4953235944314489        10.004210147496593     
   7.2026911554936284       -6.3664873416917303        8.6152614398256446     
   6.9475781275540633       -5.2364311142261144        11.451740365286991     
  -18.102631489978016       -22.650257428767315       -12.657385638068037     
  -18.862301395398045       -20.883363494519237       -12.717856874320377     
  -19.266702787835573       -23.699055432518847       -11.565123933260136     
   5.9800383475166186       -16.523765305952061       -17.939170179483408     
   6.4297931671433979       -17.867360586433755       -16.627700243260772     
   5.3450903668670406       -14.994976864447576       -16.931946150655364     
  -5.2184787159637018       -9.1198183173061107       -6.7784476386608024     
  -5.1183232309207654       -8.7966751485826666       -4.8471475308516752     
  -5.7608301161018858       -10.984978010464241       -6.9069490156970250     
  -5.9762588952508438        6.0716900649615724        7.4266237022405761     
  -6.3806602876883751        6.9598613474178244        5.7296496349092685     
  -5.2090300852992755        4.3728262714973809        6.8823825759695119     
   10.441681747259619        5.1249372723858677        5.4405215365777622     
   10.745927654654206        5.5180003080260818        3.5507954036921205     
   12.172670884982875        5.4291831797804555        6.2606626782501351     
  -17.983578743606223       -6.3853846030205847        9.2464299682094513     
  -16.331958103464171       -5.8373640244837492        10.060901931483166     
  -17.479021866125755       -7.5097716520875437        7.7573257754955627     
   3.8200813776283269       -17.859801681902209       -22.242076584064019     
   3.1964717537760627       -19.660710686542227       -22.002081365187543     
   4.8915560949744865       -17.464848920129111       -20.669824441503163     
 -0.14267432303286753       -7.7327593357680495       -24.334003413168425     
  0.45069968269322658       -9.5771320414644361       -23.922043116199355     
  0.54896544160327920       -7.4058367147788324       -26.087669264486301     
  -4.5060519638658185        1.6478411878762849       -8.8288004928417259     
  -4.4531396321450174       0.11716302023891245       -10.045784122420079     
  -3.2153690151049226        2.8931707094479187       -9.5525656017369265     
  -18.580732201598085       -8.2089703212552312       -7.0467887495305632     
  -16.692895794845327       -7.7818922152230758       -7.1015908073842482     
  -18.669549329843711       -9.9078341147194244       -6.1378304796125693     
  -17.976019839074681       -13.675948023693397       -5.6880756599857882     
  -18.968126058839641       -15.299222771842164       -6.1623969193400825     
  -16.528489621284276       -13.653271310098768       -7.0297812143345926     
  -3.0679703767398401       -16.382035845985637        6.8332496965144820     
  -3.9712594682591771       -15.234972083324053        8.1390504543384630     
  -1.2859586334286810       -15.588350870173667        6.7009688672124916     
  -3.3835546409317452       -19.526540131107346        2.9819878376935449     
  -3.2645018945599489       -18.165937315429684        4.3860543544275750     
  -2.4745963710137495       -18.763090773421546        1.4720966575179126     
  -24.100622235757047        1.4135151473984635       -21.780983407639923     
  -25.935546310789007        1.7555555774507638       -21.089343643003776     
  -23.773699614767832      -0.40629111857041167       -21.106351178199748     
  -22.981904365088749        10.387824552472381       -7.3926086318486366     
  -23.526145491359813        8.7210861032672433       -8.1163737407438390     
  -21.141311111658130        10.644827306544826       -7.9538572933156715     
  -15.188673793068356        6.1472791102770010       -7.8612607128042757     
  -13.788386728600093        7.4228442499748049       -7.3907189057157510     
  -14.258928535688620        4.7413228674100800       -8.8231313144430672     
  -5.7797273774307385       -8.5283340377129058       -1.7442172206534501     
  -4.8254156803234878       -9.0801340685155125      -0.13606028156776517     
  -7.5579596684761317       -9.2048559932859639       -1.5023322756440862     
  -22.917653676570637       -12.612032210878779       -3.4789858106424703     
  -22.246800899396231       -14.131372021718835       -4.4257386032181749     
  -23.204892048769253       -13.139265801953874       -1.6742973537366801     
  -21.186664538847388       -14.307116552077201        7.3302476694634073     
  -19.676773358671760       -14.339241896336258        6.1359407534796802     
  -22.095622808765381       -12.604473306347238        6.8861620282352796     
   1.4352469979266438       -5.7844516927629499        6.4704222790004380     
   1.8150819506366602       -3.8777180246813394        6.5252243368541265     
   1.3898935707373887       -6.1926325374662508        4.5655783370517113     
  -9.1680063336946986       -12.710297969788833       -18.284990061801484     
  -8.9658056374759347       -14.274991207818145       -19.435833276728840     
  -10.785611903444808       -11.850472579325865       -18.933166125381259     
   6.4297931671433979       -12.194402735511051       -2.4490850682197944     
   6.1841287698682663       -13.426504174152491      -0.96942950617033574     
   8.2080254581887893       -12.651716459669377       -3.1369453805901699     
  -19.472682936320108        5.9186222481978348        7.9311805797210440     
  -20.527150118470296        7.0297812143345908        9.0858032469141676     
  -19.914878851415349        4.1025954344947309        8.4055018390753382     
  -11.609532497382949       -14.851357678348267      -0.93919388804416570     
  -12.612977073945224       -16.393374202782951       -1.5495754289662287     
  -11.507487286207123       -13.685396654357824       -2.5001076738077082     
  -6.9267911400923232        8.1012559316807540        2.7627796062788086     
  -7.5144959674197587        7.6004785064660574       0.99966512429650223     
  -6.8436431902453574        10.030666313356996        2.7457720710828397     
  -15.371977227958263       -14.284439838482573       -21.153594331521887     
